"2433","Dankunku","2669","80","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2434","Foni Bondali","2667","80","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2435","Jali","2670","80","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2436","Kombo Saint Mary District","2666","80","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2437","Beyla","2684","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2438","Beyla Prefecture","2684","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2439","Boffa","2676","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2440","Boke Prefecture","2676","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2441","Boké","2676","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2442","Camayenne","2686","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2443","Conakry","2686","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2444","Coyah","2701","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2445","Dalaba","2698","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2446","Dubréka","2701","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2447","Forécariah","2701","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2448","Gueckedou","2684","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2449","Kankan","2697","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2450","Kankan Prefecture","2697","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2451","Kerouane Prefecture","2697","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2452","Koubia","2677","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2453","Labe Prefecture","2677","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2454","Labé","2677","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2455","Mamou","2698","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2456","Mamou Prefecture","2698","92","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2457","Aconibe","3440","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2458","Acurenam","3445","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2459","Ayene","3440","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2460","Añisoc","3440","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2461","Bata","3441","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2462","Bicurga","3445","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2463","Bitica","3441","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2464","Cogo","3441","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2465","Ebebiyin","3439","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2466","Evinayong","3445","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2467","Luba","3443","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2468","Malabo","3446","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2469","Mikomeseng","3439","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2470","Ncue","3439","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2471","Rebola","3446","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2472","San Antonio de Palé","3444","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2473","Santiago de Baney","3446","67","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2474","Acharnés","2122","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2475","Acharávi","2131","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2476","Adámas","2118","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2477","Aegina","2122","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2478","Afidnés","2122","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2479","Afrátion","2128","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2480","Afántou","2118","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2481","Agios Georgis","2131","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2482","Agkathiá","2125","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2483","Agnanteró","2127","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2484","Agriá","2104","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2485","Agrínio","2096","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2486","Agía Foteiní","2109","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2487","Agía Galíni","2109","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2488","Agía Kyriakí","2110","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2489","Agía Marína","2109","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2490","Agía Marína","2118","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2491","Agía Paraskeví","2125","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2492","Agía Triáda","2128","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2493","Agía Triáda","2127","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2494","Agía Triáda","2125","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2495","Aianí","2108","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2496","Aidipsós","2128","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2497","Aitolikó","2096","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2498","Akriní","2108","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2499","Akráta","2096","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2500","Alepoú","2131","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2501","Alexandroupoli","2120","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2502","Almyrós","2104","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2503","Ammochóri","2108","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2504","Amygdaleónas","2120","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2505","Anakasiá","2104","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2506","Anatolí","2110","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2507","Anthiró","2127","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2508","Anéza","2110","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2509","Arfará","2119","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2510","Aria","2119","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2511","Arkhaía Kórinthos","2119","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2512","Arrianá","2120","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2513","Farkadóna","2124","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2514","Fíki","2124","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2515","Grizáno","2124","85","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2516","Acatenango","3675","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2517","Agua Blanca","3673","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2518","Aguacatán","3670","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2519","Almolonga","3668","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2520","Alotenango","3676","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2521","Amatitlán","3672","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2522","Antigua Guatemala","3676","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2523","Asunción Mita","3673","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2524","Atescatempa","3673","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2525","Barberena","3665","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2526","Barillas","3670","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2527","Cabricán","3668","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2528","Cahabón","3671","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2529","Cajolá","3668","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2530","Camotán","3666","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2531","Canillá","3657","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2532","Casillas","3665","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2533","Catarina","3667","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2534","Chahal Guatemala","3671","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2535","Chajul","3657","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2536","Champerico","3664","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2537","Chiantla","3670","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2538","Chicacao","3660","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2539","Chicamán","3657","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2540","Chimaltenango","3675","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2541","Chinautla","3672","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2542","Chiquimula","3666","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2543","Chiquimulilla","3665","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2544","Chisec","3671","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2545","Chuarrancho","3672","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2546","Ciudad Tecún Umán","3667","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2547","Ciudad Vieja","3676","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2548","Comalapa","3675","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2549","Comitancillo","3667","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2550","Concepción","3661","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2551","Concepción Las Minas","3666","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2552","Cubulco","3674","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2553","Cuyotenango","3660","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2554","Dolores","3669","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2555","El Asintal","3664","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2556","El Chol","3674","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2557","El Estor","3659","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2558","El Jícaro","3662","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2559","Escuintla","3677","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2560","Flores","3669","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2561","Granados","3674","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2562","Guanagazapa","3677","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2563","Guastatoya","3662","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2564","Iztapa","3677","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2565","Jalapa","3658","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2566","La Libertad","3669","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2567","Los Amates","3659","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2568","Lívingston","3659","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2569","Mataquescuintla","3658","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2570","Mazatenango","3660","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2571","Momostenango","3663","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2572","Monjas","3658","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2573","Morazán","3662","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2574","Municipio de Momostenango","3663","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2575","Municipio de Nahualá","3661","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2576","Municipio de Panajachel","3661","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2577","Municipio de San Felipe","3664","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2578","Municipio de Santa María Chiquimula","3663","90","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2579","Bafatá","2720","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2580","Bissorã","2718","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2581","Bolama","2722","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2582","Buba","2715","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2583","Bubaque","2722","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2584","Cacheu","2713","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2585","Canchungo","2713","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2586","Catió","2712","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2587","Contuboel Sector","2720","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2588","Farim","2718","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2589","Gabú","2719","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2590","Mansôa","2718","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2591","Quebo","2712","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2592","Quinhámel","2714","93","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2593","Anna Regina","2765","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2594","Bartica","2760","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2595","Georgetown","2767","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2596","Lethem","2769","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2597","Linden","2763","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2598","Mabaruma","2764","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2599","Mahaica Village","2767","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2600","Mahaicony Village","2762","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2601","Mahdia","2761","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2602","New Amsterdam","2766","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2603","Parika","2768","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2604","Rosignol","2762","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2605","Skeldon","2766","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2606","Vreed-en-Hoop","2768","94","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2607","Agalteca","4052","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2608","Agua Azul","4046","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2609","Agua Azul Rancho","4046","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2610","Agua Blanca Sur","4057","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2611","Agua Caliente","4049","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2612","Agua Fría","4055","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2613","Agualote","4053","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2614","Aguanqueterique","4058","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2615","Aguas del Padre","4042","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2616","Ahuas","4048","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2617","Ajuterique","4042","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2618","Alauca","4043","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2619","Alianza","4055","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2620","Alubarén","4052","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2621","Amapala","4055","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2622","Antigua Ocotepeque","4056","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2623","Apacilagua","4041","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2624","Arada","4053","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2625","Araulí","4043","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2626","Arenal","4057","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2627","Arimís","4050","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2628","Arizona","4047","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2629","Armenia","4057","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2630","Armenta","4046","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2631","Atenas de San Cristóbal","4047","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2632","Atima","4053","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2633","Auas","4048","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2634","Auka","4048","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2635","Balfate","4051","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2636","Belén","4054","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2637","Belén Gualcho","4056","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2638","Bonito Oriental","4051","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2639","Buenos Aires","4049","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2640","Cabañas","4049","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2641","Cabañas","4058","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2642","Camasca","4044","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2643","Campamento","4050","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2644","Candelaria","4054","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2645","Cane","4058","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2646","Catacamas","4050","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2647","Cedros","4052","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2648","Cerro Blanco","4042","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2649","Choluteca","4041","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2650","Ciudad Choluteca","4041","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2651","Cololaca","4054","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2652","Colomoncagua","4044","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2653","Concepción","4056","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2654","Concepción","4044","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2655","Corocito","4051","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2656","Corozal","4047","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2657","Coxen Hole","4045","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2658","Cuyalí","4043","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2659","French Harbor","4045","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2660","Guanaja","4045","97","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2661","Andrijaševci","741","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2662","Antunovac","740","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2663","Babina Greda","741","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2664","Bakar","735","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2665","Bale","743","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2666","Bale-Valle","743","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2667","Banjol","735","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2668","Batrina","737","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2669","Baška","735","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2670","Baška Voda","725","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2671","Bedekovčina","729","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2672","Beli Manastir","740","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2673","Belica","726","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2674","Belišće","740","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2675","Benkovac","727","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2676","Beretinec","739","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2677","Bestovje","736","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2678","Bibinje","727","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2679","Biograd na Moru","727","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2680","Bistra","736","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2681","Bjelovar","734","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2682","Bobota","741","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2683","Bol","725","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2684","Brckovljani","736","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2685","Brela","725","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2686","Brestovac","724","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2687","Breznica","739","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2688","Breznički Hum","739","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2689","Brezovac","734","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2690","Brezovica","738","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2691","Brinje","731","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2692","Brodarica","730","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2693","Brodski Varoš","737","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2694","Brtonigla","743","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2695","Budaševo","733","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2696","Budinščina","729","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2697","Bukovlje","737","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2698","Cavtat","728","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2699","Centar","738","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2700","Crnac","732","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
"2701","Daruvar","734","55","2022-12-30 06:46:14","2022-12-30 06:46:14"
